sample	unit	strandedness	libtype	fq1	fq2
input_1	rep1	yes	ovation	/usr/people/bioc1402/data/sequencing_data/191108_Ribopop/NMJ_1.fq.gz
input_2	rep1	yes	ovation	/usr/people/bioc1402/data/sequencing_data/191108_Ribopop/NMJ_2.fq.gz
input_3	rep1	yes	ovation	/usr/people/bioc1402/data/sequencing_data/191108_Ribopop/NMJ_3.fq.gz
input_4	rep1	yes	ovation	/usr/people/bioc1402/data/sequencing_data/191108_Ribopop/NMJ_4.fq.gz
input_5	rep1	yes	ovation	/usr/people/bioc1402/data/sequencing_data/191108_Ribopop/NMJ_5.fq.gz
pd_1	rep1	yes	ovation	/usr/people/bioc1402/data/sequencing_data/191108_Ribopop/NMJ_6.fq.gz
pd_2	rep1	yes	ovation	/usr/people/bioc1402/data/sequencing_data/191108_Ribopop/NMJ_7.fq.gz
pd_3	rep1	yes	ovation	/usr/people/bioc1402/data/sequencing_data/191108_Ribopop/NMJ_8.fq.gz
pd_4	rep1	yes	ovation	/usr/people/bioc1402/data/sequencing_data/191108_Ribopop/NMJ_9.fq.gz
input_1	rep1a	yes	ovation	/usr/people/bioc1402/data/sequencing_data/191108_Ribopop/NMJ_11.fq.gz
